2.069296
2.188088
2.296981
2.395975
2.494969
2.603862
2.722654
2.841447
2.960239
3.079032
3.197824
3.316617
3.435408
3.445807
3.327014
3.208221
3.089429
2.980535
2.871641
2.752848
2.634055
2.515263
2.39647
2.277677
2.158884
2.040091
1.921298
1.802505
1.683712
1.564919
1.446127
1.327334
1.208541
1.089748
0.9808542
0.8719595
0.7531652
0.6343709
0.5155765
0.3967822
0.3472845
0.3472846
0.3472848
0.3472846
0.3472846
0.3472847
0.3472848
0.347285
0.3472852
0.3472847
0.3472844
0.347285
0.3472849
0.3472853
0.3472855
0.3472852
0.3472856
0.4169238
0.5376029
0.6604564
0.7856605
0.9132645
1.04326
1.175593
1.310208
1.447043
1.586031
1.715243
1.834208
1.954529
2.076171
2.199088
2.323237
2.448575
2.575057
2.702641
2.831282
2.960935
3.091553
3.223093
3.355508
3.46567
3.377231
3.242477
3.107033
2.970951
2.834277
2.697058
2.55934
2.421178
2.28262
2.143708
2.004496
1.865029
1.725357
1.58553
1.445594
1.305604
1.165601
1.025642
0.8857756
0.7460472
0.6065113
0.5006016
0.4950319
0.495034
0.4950306
0.4950327
0.4950314
0.4950306
0.4950315
0.4950312
0.4950308
0.4950315
0.4950319
0.4950337
0.4950331
0.4950333
0.4950321
0.4950327
0.4950329
0.4950331
0.4950333
0.5006005
0.606357
0.7455429
0.8848646
1.02436
1.164023
1.303827
1.443735
1.583708
1.723705
1.863679
2.00359
2.143396
2.283053
2.422524
2.561771
2.700758
2.83945
2.977809
3.115804
3.2534
3.390567
3.461787
3.336498
3.200788
3.065618
2.931012
2.796993
2.663586
2.530813
2.398692
2.267242
2.136485
2.006437
1.877113
1.748529
1.620705
1.493653
1.367386
1.241918
1.117265
0.9934403
0.8704567
0.748329
0.6270739
0.5067106
0.3872684
0.2688037
