-7.967002, 7.967002
-7.835009, 7.835009
-7.7195, 7.719532
-7.604004, 7.604039
-7.48851, 7.488545
-7.356516, 7.356552
-7.241022, 7.241058
-7.125527, 7.125565
-7.010033, 7.010071
-6.911037, 6.911076
-6.795543, 6.795583
-6.680048, 6.680089
-6.564554, 6.564595
-6.44906, 6.449101
-6.333565, 6.333608
-6.201571, 6.201614
-6.086077, 6.086121
-5.987082, 5.987126
-5.871587, 5.871633
-5.756092, 5.756138
-5.640598, 5.640645
-5.525103, 5.525151
-5.409609, 5.409657
-5.294115, 5.294163
-5.17862, 5.17867
-5.063125, 5.063176
-4.947631, 4.947682
-4.83216, 4.832165
-4.799172, 4.799156
-4.799172, 4.799156
-4.799172, 4.799156
-4.799172, 4.799156
-4.799854, 4.764163
-4.800045, 4.612512
-4.795383, 4.472599
-4.78482, 4.30962
-4.767095, 4.123811
-4.743783, 3.938617
-4.719199, 3.777151
-4.690608, 3.616346
-4.653491, 3.433417
-4.611618, 3.251517
-4.57122, 3.093266
-4.527095, 2.936012
-4.472442, 2.757535
-4.413203, 2.580528
-4.357698, 2.426921
-4.298521, 2.274692
-4.22666, 2.102424
-4.150072, 1.932206
-4.08428, 1.79556
-4.079085, 1.785114
-4.079085, 1.785114
-4.079086, 1.785114
-4.079085, 1.785114
-4.079085, 1.785114
-4.079085, 1.785114
-4.079086, 1.785114
-4.079085, 1.785114
-4.079085, 1.785114
-4.125395, 1.77937
-4.263643, 1.757429
-4.423695, 1.724946
-4.605076, 1.680921
-4.78481, 1.630572
-4.962901, 1.574683
-5.117393, 1.521697
-5.270512, 1.464858
-5.443872, 1.395667
-5.615373, 1.321985
-5.763875, 1.253989
-5.910742, 1.18253
-6.076633, 1.096964
-6.240294, 1.007201
-6.381626, 0.9253371
-6.521007, 0.8401983
-6.677982, 0.7391991
-6.832325, 0.6342201
-6.965183, 0.5392155
-7.09576, 0.4411071
-7.242295, 0.3254847
-7.385778, 0.2060978
-7.508791, 0.09865149
-7.629161, -0.01174877
-7.763554, -0.141284
-7.878216, -0.2575954
-7.981825, -0.3683518
-8.0054, -0.3942202
-8.005402, -0.3942205
-8.005401, -0.3942201
-8.005402, -0.3942207
-8.005401, -0.3942204
-8.005399, -0.3942204
-8.005399, -0.3942202
-8.005401, -0.3942207
-8.0054, -0.3942201
-8.0054, -0.3942203
-8.005401, -0.3942204
-8.005402, -0.3942205
-8.005402, -0.3942205
-8.005402, -0.3942206
-8.005401, -0.3942201
-7.952258, -0.3486594
-7.808052, -0.2301647
-7.678746, -0.1304035
-7.54675, -0.03421956
-7.393175, 0.07186466
-7.23689, 0.1739215
-7.098133, 0.2600645
-6.957484, 0.3430924
-6.794706, 0.4344425
-6.629829, 0.5219398
-6.483963, 0.5954124
-6.33658, 0.6657944
-6.166498, 0.7426899
-5.99472, 0.8157204
-5.84313, 0.8765135
-5.690329, 0.9341953
-5.5144, 0.9965562
-5.337134, 1.055023
-5.181029, 1.103054
-5.023997, 1.147954
-4.843541, 1.195679
-4.662097, 1.239482
-4.502602, 1.274652
-4.342441, 1.306651
-4.15871, 1.339568
-3.997399, 1.365142
-3.835604, 1.387435
-3.650204, 1.409036
-3.487592, 1.424276
-3.441074, 1.427986
-3.441074, 1.427985
-3.441074, 1.427985
-3.441073, 1.427985
-3.441073, 1.427985
-3.441074, 1.427985
-3.441074, 1.427985
-3.441073, 1.427985
-3.441074, 1.427986
-3.441074, 1.427985
-3.46384, 1.361792
-3.520256, 1.183895
-3.562595, 1.026164
-3.599018, 0.8669572
-3.634822, 0.6837718
-3.664888, 0.4995556
-3.686896, 0.3377196
-3.704777, 0.1753763
-3.720599, -0.01060772
-3.730453, -0.1736372
-3.736328, -0.3368585
-3.738476, -0.5235012
-3.734681, -0.7346094
-3.72404, -0.9832298
