-0.04948553, 0.3536627
-0.04694793, 0.3549247
-0.04514856, 0.3559494
-0.04320553, 0.3571423
-0.04166917, 0.3581933
-0.04035317, 0.3590861
-0.0390774, 0.3599739
-0.03791397, 0.3608172
-0.03675658, 0.3616732
-0.03559142, 0.3626144
-0.03460934, 0.3634513
-0.03353305, 0.3643602
-0.03254469, 0.365177
-0.03177071, 0.3657789
-0.03105019, 0.3663827
-0.03038178, 0.3668015
-0.02943861, 0.3673866
-0.02879668, 0.3675755
-0.02806573, 0.3677427
-0.02744179, 0.3677147
-0.02704318, 0.3675134
-0.02649118, 0.3673808
-0.02602369, 0.3670757
-0.02544471, 0.3669108
-0.0249164, 0.3668737
-0.02453501, 0.3668401
-0.02438454, 0.366668
-0.02456264, 0.3663539
-0.02514054, 0.3657419
-0.02625531, 0.3650448
-0.0277686, 0.3641386
-0.0298807, 0.3628609
-0.03235248, 0.361483
-0.03493608, 0.3598159
-0.03861621, 0.3575299
-0.04318273, 0.3544558
-0.04857735, 0.3505861
-0.05392465, 0.3463338
-0.05844264, 0.3421544
-0.06348392, 0.3371129
-0.06813768, 0.3318323
-0.0719988, 0.3266658
-0.07609919, 0.3204268
-0.07931957, 0.3148556
-0.08224405, 0.3089975
-0.08484217, 0.3028667
-0.08698516, 0.2973138
-0.08932446, 0.2904717
-0.09125271, 0.2842413
-0.09287322, 0.2774396
-0.09464717, 0.2694032
-0.09556746, 0.2634237
-0.09621754, 0.257917
-0.09681886, 0.2526058
-0.0972623, 0.2481996
-0.09766748, 0.2433001
-0.09804872, 0.2386946
-0.09855068, 0.2350395
-0.09864811, 0.2326111
-0.0986951, 0.23129
-0.09895381, 0.2306846
-0.09920454, 0.2313431
-0.09954037, 0.233511
-0.1001098, 0.2376553
-0.1002243, 0.2426166
-0.09971088, 0.2488449
-0.09843799, 0.2560989
-0.09650439, 0.2631825
-0.09301586, 0.2720478
-0.08723212, 0.281016
-0.07938833, 0.2893386
-0.07012204, 0.296268
-0.06141235, 0.3008173
-0.05078684, 0.3042209
-0.03992957, 0.3061934
-0.02925573, 0.3063726
-0.01744644, 0.3050244
-0.008072719, 0.3025601
0.0006500557, 0.2996811
0.008819297, 0.2962621
0.01530702, 0.2928932
0.02253469, 0.2887881
0.02926431, 0.2843453
0.03555341, 0.279889
0.04145273, 0.276066
0.04568478, 0.2729239
0.05050931, 0.2692007
0.05506909, 0.2653295
0.05924602, 0.2615195
0.06309146, 0.2570458
0.06595354, 0.2537708
0.06815922, 0.2507277
0.07045414, 0.2477794
0.07280665, 0.2456445
0.07585291, 0.2431638
0.07908522, 0.2406116
0.08230264, 0.2379954
0.08559301, 0.2355802
0.0879006, 0.2331463
0.09095225, 0.2304246
0.09378332, 0.2275602
0.09624095, 0.2249027
0.09911357, 0.2230586
0.1010382, 0.2220073
0.103033, 0.2218305
0.1047143, 0.2221717
0.1055632, 0.2225954
0.1069443, 0.2235485
0.1081074, 0.2245151
0.1089513, 0.2258962
0.1096133, 0.2277443
0.1098179, 0.2294692
0.1100134, 0.2316401
0.110328, 0.2336582
0.1113253, 0.235841
0.1129719, 0.237942
0.1149215, 0.2396525
0.1172831, 0.2407023
0.1199489, 0.2411067
0.1222619, 0.2404492
0.1244952, 0.2381134
0.1259312, 0.2341836
0.1257229, 0.2290732
0.1241348, 0.2226528
0.1220733, 0.2162586
0.1184338, 0.2077806
0.1144639, 0.1988431
0.1105952, 0.1889812
0.1062945, 0.176838
0.1026861, 0.1654584
0.09906192, 0.1534886
0.0955499, 0.1411295
0.09241647, 0.1304314
0.08869299, 0.1180567
0.08481908, 0.1058924
0.08111811, 0.09372318
0.07771861, 0.08133468
0.0752996, 0.07084791
0.07333464, 0.05869199
0.07184099, 0.04646627
0.07101426, 0.03397702
0.07049304, 0.01918018
0.07046823, 0.005600919
0.07109794, -0.008397914
0.07227112, -0.02344154
0.07394661, -0.03711404
0.07670558, -0.05383828
0.07979023, -0.07147158
0.08388659, -0.08986551
0.08872171, -0.1091473
0.09315944, -0.1266158
0.09906238, -0.1476076
0.105913, -0.1695562
0.1137012, -0.1924952
0.1233531, -0.2208492
0.1326859, -0.2470947
0.1427796, -0.2743711
0.1538717, -0.3029229
0.1636226, -0.3277749
0.1750808, -0.3562436
0.1860847, -0.3838988
0.1962778, -0.4110848
0.205654, -0.4384398
0.2128068, -0.4614384
0.2201897, -0.4880925
0.2269702, -0.5147232
0.2333145, -0.5412454
0.2403395, -0.5722892
0.2460379, -0.6009149
0.2512245, -0.6306497
0.255814, -0.6611131
0.2588369, -0.688365
0.2612064, -0.720633
0.2621942, -0.753157
0.2618749, -0.7854284
0.2603467, -0.8179935
0.2585962, -0.8458498
0.2559923, -0.8789115
0.2538096, -0.9120242
0.2522719, -0.9447457
0.2517381, -0.9823822
0.2524613, -1.015538
0.2549643, -1.0482
0.2588162, -1.080661
0.2630816, -1.108091
0.2689941, -1.140067
0.2759361, -1.172329
0.2837942, -1.204956
0.2925608, -1.237885
0.3009854, -1.266545
0.3118865, -1.300315
0.3238106, -1.334159
0.3367525, -1.36753
0.352657, -1.404671
0.3668114, -1.435732
0.380449, -1.467236
0.3929326, -1.498706
0.4018891, -1.525538
0.4102407, -1.556911
0.416942, -1.587744
0.4214688, -1.616977
0.4246923, -1.64548
0.4266248, -1.669531
0.4278129, -1.696815
0.4280545, -1.724012
0.4271288, -1.75104
0.4249502, -1.781418
0.4219023, -1.807768
0.4172083, -1.834198
0.4113467, -1.860248
0.4051158, -1.882526
0.3964691, -1.90848
0.386301, -1.934723
0.3751894, -1.960908
0.3630945, -1.987189
0.3527249, -2.009496
0.3408165, -2.035261
0.329689, -2.060192
0.3193713, -2.083362
0.312227, -2.108414
0.3168482, -2.127104
0.3109133, -2.14637
0.3059164, -2.16409
0.3025362, -2.178169
0.2991938, -2.19335
0.2966191, -2.207693
0.2950531, -2.221528
0.2942268, -2.235234
0.2943232, -2.246645
0.2954119, -2.259474
0.2977271, -2.272126
0.3013093, -2.284866
0.3067746, -2.299564
0.3126347, -2.312817
0.3195466, -2.3265
0.3275608, -2.340679
0.3353645, -2.352991
0.3458436, -2.367421
0.3575785, -2.381951
0.3711548, -2.396326
0.3860917, -2.410484
0.3999476, -2.42222
0.4174243, -2.43535
0.4362385, -2.448261
0.4562474, -2.460747
0.4798182, -2.474684
0.5004981, -2.486845
0.5150497, -2.500512
0.5296013, -2.514178
0.5441529, -2.527845
0.5587044, -2.541512
0.573256, -2.555178
0.5878076, -2.568845
0.6023592, -2.582511
0.6169108, -2.596178
0.6314623, -2.609845
0.6460139, -2.623511
0.6605655, -2.637178
0.6751171, -2.650845
0.6896687, -2.664511
0.7042202, -2.678178
0.7187718, -2.691844
0.7333234, -2.705511
0.747875, -2.719178
0.7624266, -2.732844
0.7769781, -2.746511
0.7915297, -2.760178
0.8060813, -2.773844
0.8206329, -2.787511
0.8351845, -2.801178
0.849736, -2.814844
0.8642876, -2.828511
0.8788392, -2.842177
0.8933908, -2.855844
0.9079424, -2.869511
0.9224939, -2.883177
0.9370455, -2.896844
0.9515971, -2.910511
0.9661487, -2.924177
0.9807003, -2.937844
0.9952518, -2.95151
1.009803, -2.965177
1.024356, -2.978842
1.026937, -2.984163
1.030554, -2.990079
1.034377, -2.995772
1.038707, -3.000936
1.043435, -3.005821
1.047864, -3.009893
1.053023, -3.013981
1.057932, -3.017596
1.062304, -3.020853
1.066349, -3.023714
1.068597, -3.025534
1.069932, -3.026231
1.070665, -3.026092
1.071079, -3.025417
1.071442, -3.023987
1.071814, -3.022197
1.072232, -3.020405
1.072534, -3.018591
1.07268, -3.017299
1.072492, -3.016061
1.071888, -3.014899
1.070941, -3.013882
1.069424, -3.013248
