0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002284468
0.003368725
0.00381169
0.004038936
0.004155504
0.00421529
0.004246005
0.004261742
0.004269772
0.004273878
0.004276034
0.004277068
0.004277603
0.004277899
0.004278047
0.004278155
0.004278181
0.004278157
0.004278129
0.004278167
0.004278126
0.004278144
0.004278176
0.004278152
0.004278138
0.004278156
0.004278134
0.004278197
0.004278221
0.004278202
0.004278193
0.004278169
0.004278203
0.004278195
0.00427826
0.004278211
0.00427822
0.004278201
0.004278152
0.004278168
0.004278205
0.004278227
0.004278233
0.004278258
0.004278245
0.004278298
0.004278255
0.004278204
0.004278176
0.004278216
0.004278205
0.004278204
0.004278192
0.00427817
0.004278149
0.004278153
0.00427818
0.004278172
0.004278146
0.004278137
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0009267779
0.001246848
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0007732689
0.002161498
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006416957
0.002060973
0.003120105
0.003660798
0.003933595
0.004067511
0.004128893
0.004151972
0.004154225
0.004144297
0.004124809
