-7.876807, 7.876807
-7.574937, 7.574937
-7.492669, 7.492669
-7.392224, 7.392224
-7.286765, 7.286765
-7.186633, 7.186633
-7.082938, 7.082937
-6.965887, 6.965882
-6.858284, 6.858278
-6.75943, 6.759424
-6.652054, 6.652047
-6.549868, 6.54986
-6.454191, 6.454185
-6.345294, 6.345283
-6.239528, 6.239516
-6.141683, 6.141671
-6.031104, 6.031092
-5.921536, 5.921523
-5.822406, 5.822393
-5.718467, 5.718454
-5.614276, 5.614263
-5.513757, 5.513743
-5.406497, 5.406481
-5.294849, 5.294834
-5.194746, 5.194732
-5.082788, 5.082773
-4.966027, 4.966012
-4.858631, 4.858615
-4.75954, 4.759523
-4.651728, 4.651711
-4.542221, 4.542203
-4.443432, 4.443413
-4.337237, 4.337217
-4.232316, 4.232296
-4.136905, 4.136885
-4.026795, 4.026776
-3.917817, 3.917797
-3.822523, 3.822502
-3.714825, 3.714803
-3.609525, 3.609502
-3.514329, 3.514306
-3.41067, 3.410646
-3.33447, 3.334445
-3.334471, 3.334444
-3.334472, 3.334444
-3.334473, 3.334444
-3.334472, 3.334443
-3.334471, 3.334443
-3.334471, 3.334442
-3.334471, 3.334441
-3.334471, 3.334442
-3.334471, 3.334441
-3.334471, 3.334442
-3.334473, 3.334443
-3.334474, 3.334445
-3.334474, 3.334445
-3.334473, 3.334444
-3.334473, 3.334445
-3.334473, 3.334445
-3.334473, 3.334445
-3.334473, 3.334444
-3.3143, 3.314339
-3.229468, 3.229647
-3.118541, 3.11909
-3.012415, 3.013335
-2.919153, 2.920394
-2.815072, 2.81667
-2.707561, 2.709539
-2.61276, 2.615071
-2.507707, 2.510372
-2.397849, 2.400868
-2.296063, 2.299405
-2.187069, 2.190754
-2.071413, 2.075465
-1.972961, 1.977332
-1.870497, 1.87519
-1.761453, 1.766475
-1.659627, 1.664957
-1.562895, 1.568515
-1.450551, 1.456508
-1.345203, 1.351467
-1.251115, 1.257652
-1.142939, 1.149778
-1.034987, 1.042116
-0.9347398, 0.9421498
-0.8277978, 0.8355276
-0.7239006, 0.7319157
-0.6258518, 0.6341252
-0.5197181, 0.5282694
-0.4150647, 0.4238709
-0.3178658, 0.326914
-0.2096769, 0.2189927
-0.1069735, 0.1165355
-0.01209116, 0.02186301
0.0963335, -0.0863229
0.2047562, -0.1945102
0.303337, -0.2928782
0.4090175, -0.3983354
0.5216007, -0.5106782
0.6193389, -0.6082178
0.7227852, -0.7114726
0.8330567, -0.8215421
0.9308206, -0.91913
1.032769, -1.020911
1.140228, -1.128213
1.242533, -1.230371
1.346387, -1.334082
1.45423, -1.441774
1.470943, -1.458457
1.470943, -1.458454
1.470942, -1.458456
1.470941, -1.458458
1.470942, -1.458458
1.470946, -1.458456
1.470948, -1.458456
1.47095, -1.458455
1.470953, -1.458456
1.470955, -1.458455
1.470957, -1.458455
1.470956, -1.458454
1.470953, -1.458452
1.470952, -1.458452
1.470953, -1.45845
1.470953, -1.45845
1.470953, -1.458451
1.470952, -1.45845
1.476476, -1.463968
1.559329, -1.546961
1.654072, -1.642127
1.763631, -1.752317
1.868756, -1.858067
1.967203, -1.957101
2.075377, -2.065898
2.181377, -2.172497
2.276096, -2.267743
2.379194, -2.371411
2.481965, -2.474737
2.578868, -2.572146
2.687873, -2.681698
2.79856, -2.792936
2.898736, -2.893605
3.002361, -2.997731
3.112691, -3.108575
3.212813, -3.209144
3.317416, -3.314206
3.429643, -3.426896
3.529549, -3.527196
3.634556, -3.632622
3.744088, -3.742571
3.844277, -3.843105
3.945776, -3.944947
4.057336, -4.056867
4.160854, -4.160697
4.25792, -4.258036
4.361151, -4.361545
4.464828, -4.465489
4.55882, -4.559699
4.665056, -4.666155
4.771857, -4.77315
4.870254, -4.871713
4.975147, -4.976752
5.07914, -5.080853
5.178634, -5.180438
5.283472, -5.285336
5.387856, -5.389743
5.490407, -5.492285
5.596346, -5.598166
5.700051, -5.701753
5.799573, -5.801102
5.905835, -5.907109
6.010504, -6.011404
