2.123194
2.425062
2.507331
2.607776
2.713235
2.813368
2.917062
3.034116
3.141719
3.240573
3.347949
3.450136
3.454188
3.345289
3.239522
3.141677
3.031098
2.921531
2.8224
2.71846
2.61427
2.51375
2.406489
2.294842
2.194739
2.08278
1.966018
1.858622
1.759531
1.651718
1.542212
1.443423
1.337227
1.232305
1.136894
1.026785
0.9178059
0.8225118
0.7148136
0.6095136
0.5143172
0.4106581
0.3344576
0.3344577
0.3344577
0.3344578
0.3344577
0.3344578
0.3344577
0.3344575
0.334458
0.3344577
0.3344581
0.334458
0.3344583
0.3344581
0.3344586
0.334458
0.3344581
0.3344579
0.3344581
0.3546128
0.4388648
0.5474001
0.6490444
0.7365407
0.8321356
0.9286407
1.011731
1.101565
1.192956
1.27528
1.360956
1.449077
1.521635
1.594813
1.67003
1.73775
1.799871
1.869244
1.93149
1.984807
2.043395
2.098989
2.148126
2.19794
2.243394
2.283718
2.324714
2.362204
2.3945
2.427633
2.456198
2.480093
2.504557
2.525999
2.542776
2.557882
2.570821
2.579243
2.585397
2.588821
2.589097
2.586706
2.581137
2.573003
2.561923
2.547543
2.54511
2.545109
2.54511
2.54511
2.54511
2.54511
2.54511
2.54511
2.545111
2.54511
2.54511
2.545109
2.54511
2.54511
2.545109
2.545109
2.545109
2.545109
2.545949
2.558948
2.573315
2.587782
2.5989
2.606795
2.612601
2.615415
2.615574
2.613234
2.608286
2.601238
2.590561
2.576814
2.561905
2.544066
2.522359
2.500217
2.474697
2.444619
2.415463
2.382654
2.345938
2.310099
2.271729
2.227196
2.183659
2.140956
2.093595
2.04404
1.997364
1.942662
1.885637
1.83138
1.771691
1.710622
1.650576
1.585559
1.519022
1.452049
1.381165
1.310075
1.240328
1.16432
1.087795
