0.2242549, 0.3006927
0.2245493, 0.2998527
0.2243355, 0.2992209
0.2235705, 0.2994158
0.2219126, 0.300629
0.2192171, 0.3029948
0.2167374, 0.3056361
0.2142778, 0.3085636
0.2119321, 0.3120696
0.2100123, 0.315237
0.2083387, 0.318196
0.206789, 0.3212672
0.2058231, 0.3236486
0.2049797, 0.326075
0.2039844, 0.3285004
0.2030517, 0.3305623
0.2022389, 0.3322422
0.2017152, 0.334585
0.2011422, 0.3370312
0.2007461, 0.3395137
0.2002941, 0.3426147
0.1999979, 0.3454321
0.1998124, 0.3479689
0.199695, 0.3509021
0.1999002, 0.3532888
0.2006111, 0.3554457
0.2022156, 0.357983
0.204229, 0.3598021
0.2065123, 0.3604771
0.2091477, 0.3606004
0.2116896, 0.360183
0.2140807, 0.3595623
0.2167654, 0.3585377
0.2187408, 0.3574295
0.2205079, 0.3561425
0.221629, 0.3545333
0.2219871, 0.3530181
0.2214147, 0.3515356
0.2197853, 0.3501312
0.217295, 0.3490125
0.2137391, 0.3476187
0.2093825, 0.3461537
0.205586, 0.3450898
0.1997556, 0.3437401
0.1934465, 0.34215
0.1866296, 0.3401149
0.1813558, 0.3385791
0.1741931, 0.3361831
0.1673722, 0.3335997
0.1624583, 0.3312547
0.1561616, 0.3279404
0.1510755, 0.3252303
0.1466126, 0.3226901
0.1419955, 0.3200798
0.1374993, 0.3177506
0.133236, 0.3157428
0.128929, 0.3138805
0.1254847, 0.3126699
0.1221412, 0.3114656
0.1186672, 0.3101337
0.1155313, 0.3091147
0.1128388, 0.3084266
0.1093772, 0.3075693
0.1066087, 0.3068501
0.1037648, 0.306184
0.1005434, 0.3052874
0.09695822, 0.3041678
0.0933675, 0.3030935
0.08959974, 0.3020205
0.08729807, 0.3013577
0.08512899, 0.3010892
0.08290078, 0.3009803
0.08137028, 0.3009493
0.08003252, 0.3007551
0.07876129, 0.3003134
0.07768162, 0.299775
0.07662224, 0.2991804
0.07559689, 0.2983595
0.07458867, 0.2974067
0.07398445, 0.2966197
0.07330891, 0.2956161
0.07313766, 0.2948668
0.07327008, 0.2943235
0.07354549, 0.2938901
0.07392622, 0.293778
0.07451139, 0.2937373
0.07548299, 0.2936562
0.07648625, 0.2938238
0.07773459, 0.2940754
0.07931137, 0.2943051
0.08073757, 0.2942972
0.08197684, 0.2942203
0.08327793, 0.2940445
0.08419248, 0.294
0.0850917, 0.2940274
0.085945, 0.2941455
0.08667108, 0.2946165
0.08738218, 0.2953254
0.08832133, 0.2966179
0.08922058, 0.2979933
0.09010294, 0.2996456
0.09092723, 0.301497
0.09187643, 0.3035477
0.0928323, 0.3058853
0.09402247, 0.308901
0.09484718, 0.3114981
0.09540413, 0.313775
0.09615853, 0.3167561
0.09674823, 0.3191831
0.09720065, 0.3215625
0.09760259, 0.3240066
0.09792516, 0.3259132
0.09802665, 0.327516
0.09811717, 0.3291729
0.09816407, 0.3305822
0.09818244, 0.3318054
0.09814496, 0.3330909
0.09819148, 0.3338148
0.09834315, 0.3351026
0.09863429, 0.3363643
0.09896026, 0.3377143
0.09932727, 0.3388244
0.09978208, 0.3401531
0.1004551, 0.341407
0.1011775, 0.3424486
0.1021254, 0.3436548
0.1031597, 0.3446098
0.1039704, 0.3455937
0.1047936, 0.3462246
0.1055528, 0.3467578
0.106251, 0.3472771
0.1069359, 0.3476936
0.1074648, 0.3480612
0.1078602, 0.3483112
0.1082978, 0.3484335
0.108459, 0.3483796
0.1085763, 0.3482295
0.108422, 0.347993
0.1081419, 0.3475249
0.1078008, 0.3467739
0.1072036, 0.3458585
0.1064448, 0.3448635
0.105752, 0.3435858
0.1050791, 0.342003
0.1043487, 0.3402614
0.1038285, 0.3385152
0.1032837, 0.3358055
0.1030538, 0.3333284
0.1029047, 0.3308094
0.1026377, 0.327928
0.1027968, 0.3247982
0.1033196, 0.3212062
0.1036769, 0.3185569
0.1042316, 0.3156538
0.1044869, 0.3137242
0.1045714, 0.3110307
0.1046137, 0.3094604
0.1045913, 0.3078799
0.1045277, 0.3066699
0.1045026, 0.3059764
0.1044419, 0.3055556
0.1043525, 0.3051624
0.1042468, 0.3050472
0.1039086, 0.3048995
0.1035102, 0.3047656
0.1031297, 0.3046674
0.1024517, 0.3043009
0.1019703, 0.3041717
0.1014998, 0.3040874
0.1010926, 0.3038709
0.1008577, 0.3036046
0.1006984, 0.3033476
0.1006525, 0.3031991
0.1007624, 0.3028131
0.1010033, 0.3022948
0.1012471, 0.3015067
0.1016124, 0.3010024
0.1020934, 0.3007064
0.1025696, 0.3002512
0.1030185, 0.3000521
0.1035316, 0.3000491
0.1037364, 0.3000367
0.1040415, 0.3001218
0.1042409, 0.3003914
0.1043719, 0.3002756
0.1044093, 0.2999058
0.1045572, 0.2993043
0.1050974, 0.2983659
0.1057836, 0.2975851
0.1065226, 0.2970372
0.1083002, 0.29623
0.109954, 0.2958413
0.1116015, 0.2961105
0.1128282, 0.2970001
0.114053, 0.2983617
0.1146392, 0.2996899
0.1147, 0.3007115
0.1141903, 0.3018622
0.1137858, 0.3026491
0.1132171, 0.3034399
0.1118486, 0.3051641
0.1100901, 0.3069508
0.1085623, 0.3084238
0.1068806, 0.3106929
0.1067062, 0.3120616
0.1065984, 0.3135951
0.1061335, 0.3144009
0.1056926, 0.3147703
0.1049755, 0.3151856
0.1039811, 0.3157394
0.1033549, 0.3171968
0.102036, 0.3181256
0.1017166, 0.3182531
0.1006482, 0.3190676
0.1006482, 0.3190676
0.1006482, 0.3190676
0.1006482, 0.3190676
0.1038017, 0.3151522
0.1080622, 0.3110941
0.108974, 0.31024
0.1102679, 0.3104599
0.1113767, 0.3101259
0.1124286, 0.309657
0.1131114, 0.3096193
0.1135004, 0.309955
0.113487, 0.3101838
0.1133314, 0.3102695
0.1129757, 0.3105336
0.112451, 0.3104811
0.1119967, 0.3104695
0.1111052, 0.3102634
0.110824, 0.3098261
0.1106071, 0.3092268
0.1102449, 0.3085221
0.1095371, 0.3077257
0.108656, 0.3072875
0.1075565, 0.3067856
0.1066617, 0.3061657
0.1058771, 0.3057083
0.1048029, 0.3051282
0.1040478, 0.3048779
0.1033488, 0.3047339
0.1026504, 0.3051717
0.1020851, 0.3058196
0.1020992, 0.3064372
0.1025514, 0.3076771
0.1030933, 0.3092448
0.1033193, 0.3100257
0.1033193, 0.3100257
0.1035599, 0.3108172
0.104186, 0.3126284
0.1043988, 0.3135609
0.1046936, 0.3146803
0.1052419, 0.3152934
0.1059218, 0.31616
0.1065646, 0.3172629
0.1070106, 0.3182735
0.1074397, 0.3195373
0.1079304, 0.3203863
0.1080831, 0.3210005
0.1082253, 0.3207152
0.108057, 0.3206664
0.1076819, 0.3209886
0.1075448, 0.3210817
0.1075024, 0.321087
0.107378, 0.3213618
0.1073615, 0.3215537
0.1073861, 0.3217795
0.1074732, 0.3225524
0.1078469, 0.3231016
0.1083618, 0.323496
0.1087518, 0.3240952
0.1090561, 0.3245598
0.1093831, 0.3250967
0.1098913, 0.3255216
0.1104373, 0.3261503
0.1109082, 0.3269512
0.1115539, 0.3281972
0.1122224, 0.3295088
0.1130924, 0.3303227
0.1141343, 0.3302514
0.1151999, 0.3300041
0.1160816, 0.3298756
0.1167199, 0.329243
0.1175645, 0.3280215
0.1183049, 0.3269471
0.1192296, 0.3258298
0.1205129, 0.3243666
0.1213273, 0.3228937
0.1218096, 0.3215458
0.1223174, 0.319824
0.1228182, 0.3180445
0.1234219, 0.3161599
0.1242806, 0.3137083
0.1256352, 0.3105213
0.1267343, 0.3073685
0.1266407, 0.3043962
0.126144, 0.302514
0.1253939, 0.3006141
0.1242951, 0.2986565
0.1235659, 0.2970578
0.1228925, 0.2958478
0.122075, 0.2955022
0.1214311, 0.2958117
0.1208685, 0.2967732
0.1204776, 0.2981179
0.1198694, 0.2999395
