0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1.748528E-05
-1.049455E-05
-4.709905E-06
-2.241501E-06
-1.084178E-06
-1.419391E-05
-6.370172E-06
-2.858898E-06
4.545367E-06
1.719555E-05
1.013312E-05
4.547699E-06
2.040986E-06
9.159849E-07
4.110898E-07
1.844952E-07
8.280058E-08
3.716051E-08
1.667746E-08
7.484767E-09
3.562092E-09
1.722927E-09
7.732416E-10
3.470272E-10
1.557442E-10
6.989728E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.1043068
-0.1293397
-0.1422631
-0.1480659
-0.1506694
-0.151837
-0.1523654
-0.1525939
-0.1527017
-0.1527488
-0.1527729
-0.1527816
-0.1527843
-0.1527857
-0.1527866
-0.1527885
-0.1527845
-0.152794
-0.1527874
-0.1527838
-0.1527897
-0.1527843
-0.1527873
-0.1527956
-0.1527864
-0.1527869
-0.1527912
-0.152786
-0.1527893
-0.1527935
-0.1527872
-0.1527911
-0.1527862
-0.1527864
-0.1527894
-0.1527925
-0.1527834
-0.1527924
-0.1527841
-0.1527924
-0.1527923
-0.1527843
-0.1527854
-0.1527929
-0.1527891
-0.1527882
-0.1527931
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01644079
0.0801031
0.11272
0.1292295
0.1373656
0.1411337
0.1426201
0.1428882
0.1425132
0.1417714
0.1408263
0.1397522
0.138596
0.1373803
0.1361218
0.1348264
0.1335046
0.132156
0.1307853
0.1293998
0.1279975
0.1265827
0.1251635
0.1237357
0.1223091
0.1208812
0.1194564
0.1180372
0.1166261
0.115227
0.1138388
0.1124662
0.1111126
0.1097789
0.1084672
0.107178
0.1059126
0.1046734
0.1034614
0.1022795
0.101125
0.09999897
0.09890151
0.09783062
0.09677597
0.09572499
0.09461503
